Data,ID_Produto,ID_Cliente,Qtd_Vendida
01/05/2025,101,C1,10000
01/05/2025,101,C2,10500
01/05/2025,102,C1,3800
01/05/2025,103,C3,11000
01/06/2025,101,C1,9500
01/06/2025,101,C2,10000
01/06/2025,102,C1,2500
01/06/2025,103,C3,12000
01/07/2025,101,C1,11000
01/07/2025,101,C2,10000
01/07/2025,102,C1,2200
01/07/2025,103,C3,13000
01/08/2025,101,C1,10000
01/08/2025,101,C2,10000
01/08/2025,102,C1,2800
01/08/2025,103,C3,12500
01/09/2025,101,C1,11000
01/09/2025,101,C2,11000
01/09/2025,102,C1,3900
01/09/2025,103,C3,11500
01/10/2025,101,C1,11500
01/10/2025,101,C2,10000
01/10/2025,102,C1,4100
01/10/2025,103,C3,12000
